ValueDate,Return,ZARCarry,MXNCarry,NFCIINDX Index,GSUSFCI Index,MXUSmSAUS,USDZAR Index,USDMXN Index,USDZAR_deviation,USDMXN_deviation
2015-11-13,0,0.03395875084818001,0.005533927479810963,-0.49828747448473026,1.8154222526828658,-3.4270000000000005,0.014383593577161275,-0.007940111140544695,0.6889249999999993,0.31950000000000145
2015-11-20,0,-0.04036750454039051,-0.03535660576584654,0.45540248370486164,-1.8676425632923608,-3.273,-0.031198591137411233,-0.009291805153909576,0.7080500000000001,0.10142499999999899
2015-11-27,0,0.023012818473870045,0.0775175799389678,0.5098817272651668,0.11630998964694225,-3.184,0.030216933616485118,0.004860165112979354,-0.042324999999999946,-0.107800000000001
2015-12-04,0,0.0069490866692578646,-0.013944897645067122,1.2743566953483825,-0.27697943927042734,-3.274000000000001,-0.003427911255098928,0.001172118151451059,0.32319999999999816,-0.006025000000001057
2015-12-11,1,0.25023158154758196,0.01148851148851171,1.7107521444844156,2.2269391645506404,-4.857999999999999,0.09932622030939867,0.042775989890366045,0.14525000000000077,-0.008800000000000807
2015-12-18,0,-0.11301555939738206,-0.03679012345679,1.9792405071746628,0.8625616478472852,-4.061999999999999,-0.05311874742971152,-0.015248631295905209,1.6130499999999994,0.766574999999996
2015-12-25,0,0.01376900373113532,-0.07693540117918507,2.059443108118958,-1.2616573356573448,-4.401,0.007577493980429983,0.005369696955085745,0.4333999999999989,0.33507500000000334
2016-01-01,0,0.0263125369075905,0.0009025584059432212,1.5991799540510903,0.5639929159311405,-4.590000000000001,0.020158185418680682,0.0008436409257421369,0.28647499999999937,0.2862000000000009
2016-01-08,0,-0.021556742001525575,0.08320327402628913,1.7148666021453751,3.0829982791288764,-4.189,0.045646334157938666,0.037739147953049286,0.40962499999999835,0.15625
2016-01-15,1,0.05207735018188786,-0.0035860655737705027,1.4152575837251937,1.662440475688583,-4.5809999999999995,0.027865177405637456,0.017654384651462116,0.8603249999999996,0.6771999999999991
2016-01-22,1,-0.026140647341739043,-0.017705655526992103,1.392886024283842,-0.6009808586492019,-4.4350000000000005,-0.02033001339524346,0.009143769490324524,1.2395499999999995,0.8708749999999981
2016-01-29,0,-0.027442971742815625,0.008963328862573006,0.5783497021619007,-1.1241368579050255,-4.202,-0.037038063712122545,-0.018840081939961513,0.4995250000000002,0.7666499999999985
2016-02-05,0,0.0020037604820002386,-0.014071264144214335,0.311133053975349,0.5957003492790589,-4.26,0.007254609819346418,0.017739980499744696,-0.38807499999999884,0.1302500000000002
2016-02-12,0,0.011834157432645487,0.04419744154691063,-0.2078448938034784,0.22490306055795461,-4.2120000000000015,-0.010367531703669096,0.024529112264991035,-0.33527499999999577,0.25237499999999713
2016-02-19,1,-0.0035330905743641283,0.11838251503794917,-0.33251003644487875,-1.5886338804616347,-3.8099999999999996,-0.03228708017928099,-0.03764655996586908,-0.4106000000000005,0.5950249999999997
2016-02-26,0,0.02722382220290176,-0.01593827438612294,-1.411499663367784,-0.850591486482697,-4.067,0.04746537600441535,0.002433811429957789,-0.6689250000000015,-0.2533499999999975
2016-03-04,0,-0.026608125264494187,-0.03811595032335613,-1.6241876481585449,-2.162443206379496,-3.9990000000000014,-0.05360104249687708,-0.028247957614590338,0.3684499999999993,-0.14409999999999812
2016-03-11,1,-0.04045975762186871,-0.008270363539001568,-1.831353201563068,-1.5076638924122143,-3.728999999999999,-0.009178700869581127,-0.004816188060826515,-0.524049999999999,-0.6862499999999976
2016-03-18,1,0.036969388044063134,-0.012568994480441575,-1.7500202514970553,-1.9757603992463748,-4.031999999999999,0.0012668906753178877,-0.0180560025395177,-0.47372499999999995,-0.5959000000000039
2016-03-25,0,0.009885713505468852,-0.02327065042379317,-1.4833654409303672,0.6915982783329198,-4.181000000000001,0.011017079909660402,0.007646019672502963,-0.26929999999999943,-0.5988000000000007
2016-04-01,1,-0.01196576574140451,0.064850237939722,-1.3068847194304833,-1.6092934483189958,-3.8839999999999995,-0.05143258701621578,-0.012168487661434807,-0.04529999999999923,-0.24675000000000225
2016-04-08,0,0.009633805900706172,-0.005724967870078146,-0.8083625492784032,0.1780632577639687,-3.974,0.01741097649878439,0.024194389671252838,-0.6212000000000018,-0.2622250000000008
2016-04-15,0,-0.023244781783681168,-0.020417156286721583,-0.6249406500025809,-1.0827262791669041,-3.872,-0.03017728864704708,-0.013387823769024362,-0.18137499999999918,0.2838499999999975
2016-04-22,0,-0.009477554985082848,-0.029479682111261285,-0.15416246499495675,-0.3237815187537749,-3.902000000000001,-0.012284427915651607,-0.0053009006542182125,-0.5456249999999994,0.04104999999999848
2016-04-29,1,-0.013420750329214748,0.011185958840615573,-0.6226117155475565,-0.4071508565965794,-3.7700000000000005,-0.013059561023264636,-0.01785256506347095,-0.5253250000000005,-0.07702499999999901
2016-05-06,1,0.015846870385096024,0.0069062461801736585,-0.24923120562131149,1.0209443240627705,-3.859,0.043494980025855064,0.03874870509742449,-0.427975,-0.35875000000000057
2016-05-13,1,0.00406765445904389,-0.010288315629742084,-0.18390906909504381,0.3403147746876986,-3.9219999999999997,0.03299591301646015,0.016103961862001335,0.34342499999999987,0.37277500000000074
2016-05-20,0,-0.008687057120184694,0.03851461163411107,0.03297567116683027,0.668179401221335,-3.734000000000001,0.01334875018561511,0.008822855419742813,0.8873250000000006,0.652350000000002
2016-05-27,1,-0.003272150209951419,-0.009242035019340511,0.01950944068700452,-1.1024509848859763,-3.742000000000001,0.00462693441208416,0.006240536881625359,0.9040999999999997,0.6739499999999978
2016-06-03,0,0.000422689999154624,0.024736246051141553,0.28915182339650064,-0.931865276531476,-3.662000000000001,-0.04264282430804902,0.0055595881220668565,0.6906000000000017,0.5845999999999982
2016-06-10,0,-0.011112050025350761,0.22164378780828287,0.5718645112391516,-0.33780901414362213,-2.8209999999999997,0.0076825468777097184,0.0014726751597384448,-0.31912499999999966,0.3768749999999983
2016-06-17,0,0.0035320088300221375,0.01971193905487434,0.6275806866713421,0.5029525760075496,-2.763,-0.006713048409318697,0.010195901875831278,-0.23412500000000058,0.23680000000000234
2016-06-24,1,0.01131090075642538,0.02257605117549555,0.9277590979004726,0.7424679070708382,-2.7459999999999996,-0.005978348838480283,0.004305251274774939,-0.27147500000000235,0.325924999999998
2016-07-01,0,-0.04129946674150986,0.04627853881278554,0.2315677390169977,-2.3775451237400307,-2.2489999999999997,-0.03663215399114669,-0.031122064518583056,-0.2180749999999989,0.29347500000000437
2016-07-08,0,0.013510546423291192,0.0020293713313110917,0.06598578321165419,-0.9694593052800452,-2.332,-0.0030195398716725916,0.007282586615701551,-0.5782749999999979,-0.38700000000000045
2016-07-15,0,0.019872905834777743,-0.017508710801393934,-0.664627871274483,-0.15092665695458102,-2.5500000000000007,0.0010862243089766962,0.004685036159429434,-0.4678500000000003,-0.1846500000000013
2016-07-22,0,-0.008652430044182702,-0.005563436474864569,-0.8946076021579317,-0.15172731351737598,-2.5139999999999993,-0.020912096896828637,-0.003804635576559125,-0.2590249999999994,-0.052899999999997505
2016-07-29,0,0.011727733733304602,0.04549203165050697,-1.7415615481839661,-0.5547459013459303,-2.3919999999999995,-0.03100235857082837,0.010320595831172504,-0.39620000000000033,-0.05322500000000119
2016-08-05,0,-0.0033462287860388518,-0.0056922355348996145,-1.5350031541719549,0.35957331389189384,-2.3950000000000005,-0.012339212351700081,-0.0005173926725670769,-0.612425,0.2485500000000016
2016-08-12,0,-0.015526498462933414,-0.04258238813010573,-1.3112173863529293,-0.9503351636161539,-2.484,-0.019761249846708986,-0.027301963588186182,-0.5936500000000002,0.15200000000000102
2016-08-19,1,-0.007655447311239905,-0.014601482543166178,-0.9162646613120475,-0.13701365064451093,-2.4960000000000004,0.0015867016993837014,-0.0028627700654387522,-0.6415249999999997,-0.4042999999999992
2016-08-26,0,0.03452676150287837,0.0050226131224291315,-0.263696272555866,0.7593494896697954,-2.7120000000000006,0.059644496594583714,0.019603515763466365,-0.3273250000000001,-0.3583500000000015
2016-09-02,0,0.006728154523282237,0.002261317896069759,0.005284109247933402,-0.23544372731168076,-2.75,0.007218445580630342,-0.0013293759004944343,0.7198000000000011,0.09572500000000161
2016-09-09,0,-0.017724374147197075,0.0044447452732279125,0.7438721677284672,1.3993152637194317,-2.6030000000000006,-0.006729183693783037,0.016585509082533863,0.7209249999999994,0.12157499999999999
2016-09-16,0,-0.012048363548739283,0.017295985983512674,0.7779436397638742,0.5124834943243911,-2.441,-0.01772014006636527,0.036365187447707094,0.4519750000000009,0.4858499999999992
2016-09-23,1,-0.018063386849165752,0.06538011437655933,0.92273001847144,-1.295921066254705,-2.019,-0.03462881824362512,0.008388731580974768,-0.016675000000001106,1.0382500000000014
2016-09-30,0,0.00834307422559899,-0.01842487046632124,0.44494639628319216,-0.29628866085245675,-2.165,-0.0009554338286660217,-0.021480858071822217,-0.6475000000000026,0.8692999999999991
2016-10-07,0,0.0030140122589155105,-0.02073435949409841,0.2592498124957137,0.7726764977050145,-2.2840000000000007,0.009616574457958394,-0.005231558962199885,-0.47964999999999947,0.16600000000000037
2016-10-14,0,0.014201303110417562,-0.029043317018478287,-0.4323658294719253,0.6913262075333493,-2.5170000000000012,0.030296204004284608,-0.016102297330292663,-0.13747499999999846,-0.12002500000000182
2016-10-21,1,0.004900145295005487,0.028957186001066004,-0.6235430347128395,-0.29486545174635514,-2.4209999999999985,-0.025091834619177543,-0.022852375353359242,0.4446749999999984,-0.5136000000000003
2016-10-28,0,-0.0017293680718962756,0.006862914364640815,-1.4609648085293423,1.0070218503793364,-2.377,-0.01216531134023561,0.01996648181271533,0.07732500000000009,-0.7762250000000002
2016-11-04,1,-0.010252186754515558,0.05139966562352627,-1.6269340264654966,0.49997978757041106,-2.0649999999999995,-0.019818962574736646,-0.0002683615783229356,-0.13919999999999888,-0.08774999999999977
2016-11-11,1,0.03281111015465843,0.14080975291527364,-1.6199493314145479,0.6595632795712165,-1.6029999999999989,0.05259634791801866,0.0905094946179572,-0.4202750000000002,0.054649999999998755
2016-11-18,0,-0.04704885468613251,-0.03175539234082092,-1.6854821984418618,0.7340233743767202,-1.4419999999999993,0.00469069473524907,-0.010850434614445974,0.40504999999999924,1.9458249999999992
2016-11-25,0,0.009912247456342449,0.02030194529548557,-1.41987996106359,-0.5828345580212204,-1.4000000000000004,-0.023225293684339624,-0.0004021444527979504,0.4878,1.2798000000000016
2016-12-02,0,-0.007058110331688017,-0.027658188922253135,-1.3642667696785613,-0.41631580707027815,-1.5039999999999996,-0.023375266639094214,-0.002119287942078685,0.06627499999999742,0.7778750000000016
2016-12-09,1,-0.014129344555405376,-0.03557010771491831,-0.8285461911948595,-0.9738927205943088,-1.5979999999999999,-0.001704090591381123,-0.012524721981731267,-0.31032500000000063,0.3348249999999986
2016-12-16,1,-0.0012532991256395398,0.01649273740861501,-0.6896697011146559,0.5989304290944495,-1.5039999999999996,0.015285593161150978,0.0015241402708878408,-0.37137500000000045,-0.30425000000000324
2016-12-23,0,0.003956537144206962,0.03753605586761788,-0.2702396126825926,-0.3210163434505627,-1.333000000000001,-0.0037197191345868805,0.007513521210684701,-7.499999999893703e-05,-0.13919999999999888
2016-12-30,1,-0.006131992235750894,0.023832168855397518,-0.3796947671779138,0.010305406743237698,-1.1609999999999996,-0.01979748371746621,0.004637571606206601,0.06284999999999918,0.0818000000000012
2017-01-06,0,-0.017828872416293162,0.03724744091323218,-0.3004428487210934,-0.9710443424020941,-0.8319999999999999,0.00015282563716196654,0.022561409746649077,-0.1670499999999997,0.21057500000000218
2017-01-13,1,-0.002907414660600627,-0.013141125004305976,-0.37512330680022926,-0.30485090808555854,-0.8890000000000011,-0.019180419093850522,0.010980083461520726,-0.13204999999999778,0.680299999999999
2017-01-20,0,0.0025079696021999,-0.0005933785929944646,-0.22169241240859722,0.19436810373333632,-0.9089999999999998,0.004834510779817263,0.004177233909619318,-0.36684999999999945,0.7270250000000011
2017-01-27,0,0.005169165850350321,-0.032777438225792266,-0.8786054851632793,-0.7110133862260104,-1.1309999999999993,-0.010422844040693428,-0.03403981045632272,-0.15475000000000172,0.5789750000000033
2017-02-03,1,-0.011649524723380211,0.004387231891384236,-0.6295021672022322,-0.4492510614765186,-1.029,-0.01668170921935288,-0.02637869014882065,-0.17980000000000018,-0.36697500000000005
2017-02-10,0,-0.010103002078245105,0.016609444374539484,-0.5131254104474078,-0.28806503869510197,-0.8700000000000001,0.00401703640962935,-0.001972419950003017,-0.3201999999999998,-0.9299500000000016
2017-02-17,0,-0.016504482415140687,0.011899920431438504,-0.4004800082698168,-0.7046711105426551,-0.6949999999999994,-0.023864402432495883,0.0029728058818734742,-0.12717500000000115,-0.7322999999999986
2017-02-24,0,0.0014646763688492825,-0.013909275179981861,-0.10408010590318036,-0.8591536613259552,-0.7839999999999998,-0.007884848735192632,-0.026711707282794973,-0.3806750000000001,-0.36659999999999826
2017-03-03,0,-0.03474296738859861,-0.003242840941309888,0.16081297967706276,0.38414952865010016,-0.5789999999999997,0.004591121640578984,-0.021458795464722815,-0.3269749999999991,-0.5946749999999987
2017-03-10,1,-0.017940327858282368,-0.010542409642838146,0.376898478597134,0.8260141310734185,-0.527000000000001,0.010081423453178587,0.003912122386253969,-0.1208000000000009,-0.7524749999999969
2017-03-17,1,-0.0008534944030463842,-0.013511571079488416,0.45685470510943216,-0.8498248135395454,-0.5970000000000004,-0.03607933947633955,-0.02858885674885626,0.09009999999999962,-0.44060000000000343
2017-03-24,0,0.008542234780037461,-0.006374763223079949,0.7164173646837667,-0.0274158255562506,-0.6839999999999993,-0.024554334560173176,-0.018048432202281264,-0.32192500000000024,-0.7876249999999985
2017-03-31,0,0.04049255627585757,-0.0008065403086850997,0.4038466411693097,-0.27854386826596494,-0.9370000000000003,0.07468918654055148,-0.002860216472674921,-0.5378499999999988,-0.768925000000003
2017-04-07,0,-0.004571070757670714,0.015006420840212753,0.2429312840377666,0.32505001658275817,-0.8259999999999996,0.02422410311121729,-0.004376743514773672,0.5719500000000011,-0.5135249999999978
2017-04-14,0,0.005802981694659426,0.020405581260844352,0.012339604529577455,-0.2873515391306418,-0.75,-0.024827805971625868,-0.008976102628630297,0.8208249999999992,-0.37594999999999956
2017-04-21,0,-0.01968510092718545,0.002143224046619485,0.04918879178291486,-0.1136421651806292,-0.612000000000001,-0.025390892453271693,0.014246610681916657,0.3544249999999991,-0.28555000000000064
2017-04-28,1,-0.009362340106542466,-0.008254091696418997,-0.7141915539240252,-0.6378139920743018,-0.6000000000000005,0.017914896414094376,-0.0007564844972337175,-0.14432500000000026,0.14369999999999905
2017-05-05,0,-0.006166379546296175,0.0036891162160719304,-0.7855537031188369,-0.10077986216436081,-0.5409999999999995,0.0023681557763843724,0.007702478554414035,-0.061624999999999375,0.1397750000000002
2017-05-12,0,0.0009396060134785333,0.015767605383713912,-0.9162481780903007,-0.01512254810997202,-0.4579999999999993,-0.005275479816265344,-0.010027461487233495,-0.0028500000000004633,0.2832499999999989
2017-05-19,0,-0.00111675784158205,0.0054364926755934295,-0.9480853486336986,-0.8039928254807753,-0.41999999999999993,-0.011265117493103782,-0.006181195143063142,0.028200000000000003,0.03539999999999921
2017-05-26,0,-0.017077952590048184,0.022880191943251527,-0.7486458571727574,-0.5257242506034031,-0.18299999999999983,-0.028129417382011714,-0.012574997101358325,-0.08592499999999959,-0.13250000000000028
2017-06-02,1,-0.0038244069696519167,0.0030255128924241426,-1.1571028638881,-0.9522532019707517,-0.14200000000000035,-0.006440556352447192,0.007705563064754257,-0.4638749999999998,-0.32349999999999923
2017-06-09,0,-0.0019526402012212118,-0.02538509769365016,-0.8094107542411502,0.2130257198239713,-0.28000000000000025,0.008840540463498331,-0.028696983383736933,-0.4080250000000003,-0.08177499999999682
2017-06-16,1,0.013032016314890482,-0.037626275798515296,-0.7631028125251461,-0.41428386294244934,-0.5750000000000002,-0.011474777956642299,-0.015458315413133708,-0.12744999999999962,-0.514174999999998
2017-06-23,1,-0.0010311134388450993,-0.0631086379157707,-0.5792317594179496,-0.061478400220594406,-0.9180000000000001,0.007580063893076723,0.004000272761764829,-0.15462499999999935,-0.6112499999999983
2017-06-30,1,0.012402516547611153,0.005534557235421067,-0.5521176875761714,0.22168389082568288,-0.9649999999999999,0.009919929893996274,0.005137497919533667,0.06537499999999952,-0.31327500000000086
2017-07-07,0,0.002540740860615287,0.008764359549699785,-0.434911738234858,0.40598180507149795,-0.9349999999999996,0.02214034427483818,-0.002685678006858154,0.198125000000001,-0.07305000000000206
2017-07-14,0,-0.013010492332526158,0.008250950570342308,-0.43000931898836947,-1.4660444393520753,-0.8109999999999999,-0.027634354019391377,-0.03068512171736557,0.44324999999999903,0.03807499999999919
2017-07-21,1,-0.04785424571503327,0.02251385903382741,-0.06651306340693859,-0.9224302558593522,-0.3990000000000009,-0.010278406941527748,0.003981757103648555,-0.014874999999999972,-0.4689000000000014
2017-07-28,1,-0.008416640901439454,-0.007191856605443636,-0.471535215075543,0.25459372694104815,-0.38900000000000023,0.0072121723421361365,0.005811720531573669,-0.18849999999999945,-0.2914750000000019
2017-08-04,0,0.0031700388026607573,-0.0027304134626101595,0.02274078524245919,0.24790068402454873,-0.4220000000000006,0.030729551175161886,0.005173102486310202,-0.07685000000000031,-0.08052499999999796
2017-08-11,1,0.008962027939424244,0.011528934085787146,0.1971769820765706,0.6985489654323828,-0.4120000000000008,0.0002899488149138922,-0.004327646929818617,0.35782500000000006,0.11742500000000078
2017-08-18,0,-0.012048605168577864,0.00011047689191689969,0.4280716870529108,0.2517170294945671,-0.3409999999999993,-0.02446487980290944,-0.007982323999269425,0.3611999999999984,0.11107500000000314
2017-08-25,0,-0.015434985968194592,-0.0062780764415643064,0.617151236513462,-0.6431724091368417,-0.2859999999999996,-0.011542088127482012,-0.00655420593177357,-0.05692499999999967,-0.07734999999999914
2017-09-01,1,-0.014339755432391854,0.004909680407596095,0.4223366759628014,-0.4477031309365715,-0.17799999999999994,-0.007577166115766318,0.010097808201133925,-0.25290000000000035,-0.1870750000000001
2017-09-08,0,0.003213138164941176,-0.002949852507374784,0.4919331663372881,-0.43290681879264375,-0.21200000000000063,-0.001918510339587168,-0.006877796033798364,-0.3352749999999993,0.05217500000000186
2017-09-15,0,-0.024786476868327467,-0.019840976331360838,0.31973663855956724,-0.25035890585556336,-0.1800000000000006,0.016347841950944783,-0.004022442816993207,-0.21787500000000115,-0.0315499999999993
2017-09-22,1,0.0037039064353092677,-0.021827305827532117,-0.06200505444577801,0.4090067450102071,-0.31599999999999984,0.006099820764502802,0.0035538422745612325,0.14470000000000205,-0.05207500000000209
2017-09-29,1,-0.0010361752408653002,0.008736740597878434,-0.41210344641351493,0.5248298395151655,-0.26500000000000057,0.021728221516715898,0.02707801729206353,0.2404250000000001,0.0451250000000023
2017-10-06,0,0.026149618765126448,0.021929908418255373,-0.5561308001011007,0.034155812291836916,-0.2939999999999996,0.012671059828343956,0.013637446746323384,0.48965000000000103,0.5216500000000011
2017-10-13,0,-0.012927824082283879,0.03463049579045818,-0.9296436886141748,-0.48183466176444,-0.036000000000000476,-0.03665514098499512,0.019045343965644064,0.5233749999999997,0.6873999999999967
2017-10-20,1,0.007114496685291405,-0.020505958300934934,-0.6977177972871725,0.4046432608535263,-0.18900000000000095,0.026800729618657888,0.0031848316608935785,-0.16097500000000053,0.8634500000000003
2017-10-27,1,0.04384822591290982,0.010670703564901407,-1.1363828522054316,0.5983653285001208,-0.3769999999999998,0.03173862086941414,0.005957006580899786,0.18764999999999787,0.6361250000000034
2017-11-03,1,0.023583696488080008,-0.016439857521235113,-0.7221303486928884,-0.3923167944413924,-0.6050000000000004,0.007361129632769374,0.002410462071529542,0.5486250000000013,0.4598499999999994
2017-11-10,0,0.029952416729276177,-0.003454359736279944,-0.5188165373900976,0.6083358865333209,-0.8029999999999999,0.009592483586080421,-0.006517505990086205,0.5331250000000001,0.3104249999999986
2017-11-17,0,-0.022726904310330864,-0.00040999645912154214,-0.11800612708374657,-0.3739590335755132,-0.665,-0.027872633767922518,-0.010943510407555342,0.5673499999999994,0.0407250000000019
2017-11-24,1,0.002653971834723823,-0.008762607901262154,0.09242536198173516,-1.1008011687307286,-0.7279999999999998,0.010269912976276078,-0.020550899760427368,-0.08917499999999912,-0.1913000000000018
2017-12-01,0,-0.02774331232319205,-0.0016363533770948901,0.26451470265760396,-0.6796504398634826,-0.569,-0.03125646734240306,0.002643680087255747,-0.01720000000000077,-0.5312999999999981
2017-12-08,0,-0.0007656967840735662,0.007629992464204927,0.4778259466812578,0.6432761770343687,-0.5240000000000009,-0.006177140927968117,0.014485391527841904,-0.45147500000000207,-0.3116250000000029
2017-12-15,1,-0.023380161770966357,0.04500327194540543,0.5109802377354045,-0.5705342361017566,-0.1460000000000008,-0.04370805491970232,0.008712961820305716,-0.4007750000000012,0.12675000000000125
2017-12-22,0,-0.06901241456270057,0.028662420382165488,0.6163174815203435,0.4941678500084972,0.40999999999999925,-0.03829775223912647,0.031509564519717946,-0.7908499999999989,0.35817499999999924
2017-12-29,1,0.013597033374536327,-0.00754861376839322,0.3549203805501121,-0.679522271073497,0.2939999999999996,-0.020176512667662006,-0.005931540796966096,-1.044625,0.9404250000000012
2018-01-05,1,-0.026589061345158926,-0.029600420609884104,0.5536841017881046,-1.1884035321755517,0.269000000000001,-0.006822978165488746,-0.02589186006396697,-0.8987000000000016,0.5515500000000024
2018-01-12,1,-0.0007023405022682505,-0.016019215835003875,0.45698844928217586,-1.113539018971924,0.18400000000000016,0.0032840752011897975,-0.00865602250208059,-0.6306999999999974,-0.18457499999999882
2018-01-19,0,-0.036870298609528285,-0.011581381690037529,1.1184057328982286,-0.17869410235951244,0.3150000000000004,-0.014941093089385958,-0.022486465733405566,-0.23709999999999987,-0.3893000000000022
2018-01-26,0,-0.027927341577421383,-0.022579986258889906,0.7156664542341122,-1.900001605599626,0.33499999999999996,-0.028847194422975512,-0.008947737343774317,-0.2245000000000008,-0.7709999999999972
2018-02-02,0,0.001014466289285254,0.0013298630241085352,1.2261276187253503,3.3311028453505025,0.33700000000000063,0.01774705056806341,0.004591903992783923,-0.4521499999999996,-0.6375749999999982
2018-02-09,0,0.00508745971583191,0.062439524161875815,1.6543480781742708,4.061736609071032,0.6409999999999991,-0.008899805711082478,0.004475072662533413,-0.09672499999999928,-0.24055000000000248
2018-02-16,0,-0.08334677744615626,-0.03934069073895485,2.1618198100805888,-2.3532030111425017,0.8339999999999996,-0.03477482675413236,-0.010601109925415585,-0.13482500000000108,0.011250000000003979
2018-02-23,0,-0.03156968430315721,-0.0149642160052047,1.7947032520070116,0.505883554783311,0.8970000000000011,-0.0042432083852659945,0.00048301684077352536,-0.43887500000000124,-0.08032499999999843
2018-03-02,1,0.02685143116765154,0.010417059822607877,1.9217916019579144,1.7573759104831659,0.8339999999999996,0.029963894859115194,0.013196382958351597,-0.3256249999999987,-0.023125000000000284
2018-03-09,0,-0.025043139684085003,-0.01834074184752177,1.9076827196555448,-1.5147116762538098,0.8489999999999993,-0.010242147723923224,-0.011899446571632232,0.11455000000000126,0.22877499999999884
2018-03-16,1,0.007510778307238342,-0.009874429223744041,1.6619408163973468,0.9557861497337894,0.7640000000000002,0.012432028766712436,0.0026279955485521427,0.04684999999999917,-0.029725000000002666
2018-03-23,0,-0.0024548996644218057,-0.014200342038008684,1.547720862186453,3.0288541176084207,0.7009999999999996,-0.020278545295255274,-0.009817916572830158,0.2520749999999996,0.05940000000000367
2018-03-30,0,0.020477738643547516,-0.018771198003976308,1.0709370876721098,-1.426597175147288,0.5139999999999993,0.006879992526262751,-0.019827674167297926,-0.0710000000000015,-0.14649999999999963
2018-04-06,0,0.024115577778269337,-0.008939390929498026,0.5683292617679737,0.9818088146382524,0.3600000000000003,0.015112244322150735,0.004910590660538201,-0.024524999999998798,-0.4835499999999975
2018-04-13,1,-0.010909719371772875,-0.015334041572290569,-0.004691901464023832,-1.0533230524035766,0.3340000000000005,0.002357414909191922,-0.014596487759722412,0.18827499999999908,-0.21482500000000115
2018-04-20,1,-0.023086667831556995,-0.011135086719322396,-0.21190319790344067,1.0679969976532349,0.3850000000000007,0.001721370238183489,0.025302429389257454,0.17387500000000067,-0.3768999999999991
2018-04-27,1,0.026941221186308484,-0.015748193589558923,-1.2554441516486667,0.7646807300527666,0.18799999999999883,0.017163445491254387,0.003355167723608142,0.18400000000000105,0.2695500000000024
2018-05-04,1,0.02588609248454188,0.0112733205053126,-0.8989290353841002,1.22689480532857,0.12300000000000111,0.01271746547032393,0.033650977202392386,0.3158499999999993,0.3515750000000004
2018-05-11,1,-0.016128689968379017,0.012409257305949994,-0.8920284767689889,-1.1621264804999563,0.25899999999999945,-0.020473620657200195,0.006754021961482617,0.3634000000000004,0.9021499999999989
2018-05-18,0,0.04555553158905101,0.035790892933750484,-0.7333819380781356,1.6116564619856752,0.22300000000000075,0.03956549471216976,0.025615321483971627,0.005349999999999966,0.810100000000002
2018-05-25,0,-0.011986054091968956,-0.018559059621718776,-0.3866474714787,-0.478377455806124,0.18700000000000117,-0.021723887606191365,-0.02203504104824026,0.46589999999999954,0.9929749999999977
2018-06-01,0,0.03992316044433353,0.044049676459949394,0.19245511041245558,0.18170445303870655,0.21499999999999986,0.013869363085356207,0.01886310448655401,0.039199999999999235,0.2280500000000032
2018-06-08,0,0.024676732792546563,0.0030603995842473086,0.6979429747423525,-0.30659474178170587,0.10799999999999965,0.028529191918424922,0.016212309357178756,0.18259999999999899,0.3913999999999973
2018-06-15,1,0.005016361961867721,0.027555504384702667,0.7011344646197767,0.8406734095968921,0.22599999999999998,0.02651317213332234,0.015353437789101025,0.5146999999999995,0.5748749999999987
2018-06-22,0,-0.02419622141199862,-0.028964126314216854,0.9766206316343307,0.8391458905312325,0.19500000000000028,-0.00040214477753752276,-0.031382314529037135,0.6751749999999994,0.6953750000000021
2018-06-29,1,-0.0011988491048593453,-0.006923343205508026,0.8332608774527346,0.7474314634237648,0.16500000000000004,0.020309865961529297,-0.006332533845788979,0.5151749999999993,-0.08814999999999884
2018-07-06,1,-0.03166760022405368,-0.020198303574886722,0.672076967577667,-1.3265367030469568,0.21899999999999942,-0.01952638130261241,-0.04562055761602222,0.5689999999999991,-0.30922499999999786
2018-07-13,0,0.007747133560582542,-0.000691767961261136,0.18653631585036945,-0.6388626150152923,0.17799999999999905,-0.015831425733394577,-0.009005148966008555,0.056725000000000136,-1.1677999999999997
2018-07-20,0,-0.0030955309553095667,0.0003757911392405777,-0.1534343042168512,0.5472174272931242,0.1949999999999994,0.008978357136141943,0.005832212894621201,-0.24392500000000084,-1.0056249999999984
2018-07-27,0,-0.03275823068539352,0.013582712192807156,-0.9028792330794292,-0.5389085556305215,0.42300000000000093,-0.01838602635080241,-0.022088952689363752,-0.07232500000000108,-0.43965000000000387
2018-08-03,1,0.02916914703631268,-0.0177115437131824,-0.8805232402637017,-0.14647823621600328,0.1949999999999994,0.010482133780908858,-0.004757702226348776,-0.2960750000000001,-0.5860500000000002
2018-08-10,0,0.04110890761857533,0.007943127209182332,-1.0862374770145307,0.938602394896355,0.03599999999999959,0.05531320042511756,0.017452673647415668,-0.007199999999999207,-0.3344750000000012
2018-08-17,0,0.009186872494940435,0.02842901611568638,-1.167742032177797,-0.45425957917785714,0.13400000000000034,0.03698476394361213,-0.002155944801719073,0.8004250000000006,0.13335000000000008
2018-08-24,0,-0.02738837223019608,-0.010210532365280356,-0.8938245554704234,-0.5481121097116652,0.22000000000000064,-0.027902730065084397,-6.61726656840639e-05,1.139949999999999,0.10927500000000023
2018-08-31,1,0.01825422495350537,0.013606100487729256,-0.8557614606216475,0.056997254223414694,0.20000000000000018,0.029405341113587478,0.00798842923426551,0.44167500000000004,0.16297499999999943
